timestamp_us,ax,ay,az,gx,gy,gz,roll,pitch,yaw
302664248.0,0.0396,0.1396,-2.0825,27.262,64.823,5.356,30.365103606132323,-5.587552935317379,-46.51499215999897
302677248.0,0.106,0.1396,-2.0264,13.102,61.711,4.99,33.44541797665959,-4.750560212340479,-46.44733404999897
302690248.0,0.146,0.1021,-1.9229,4.923,62.809,5.906,36.37795646559773,-3.9432900804311357,-46.36776793999897
302703248.0,0.1929,0.1602,-1.6948,-4.537,61.467,6.76,39.08411511585044,-3.2118411864425966,-46.27709982999897
302716248.0,0.1934,-0.0493,-1.9131,-2.035,-88.497,13.23,34.7055455665459,-4.39167941701018,-46.10232171999897
302729248.0,0.3027,0.2036,-2.168,8.829,-39.241,7.554,37.616131527244576,-4.963265841268531,-46.00133160999897
302742248.0,0.022,-0.0068,-1.7168,15.848,13.554,0.351,33.4697664951803,-4.707216146861252,-45.99398049999897
302755248.0,0.0825,0.02,-1.5015,31.779,52.555,5.417,36.789488210918684,-4.00762482692819,-45.92077138999897
302768248.0,0.0708,0.0537,-1.2031,27.689,43.705,7.065,39.954857935092996,-3.439171040208924,-45.82613827999897
302781248.0,0.1245,-0.0283,-1.1128,13.651,-14.705,6.211,35.75832570416866,-3.686572547850062,-45.74260716999897
302794248.0,0.1504,0.0474,-1.2144,6.51,-33.809,1.938,38.680907634147076,-4.1858709456966166,-45.714625059998966
302807248.0,0.0303,0.0635,-1.0703,1.749,-38.509,-0.259,41.46118042725461,-4.626343410897829,-45.715203949998966
302820248.0,0.0186,0.0449,-1.0435,1.688,-37.166,-0.686,44.20370086259167,-5.0289259853917425,-45.72133383999896
302833248.0,-0.0059,0.082,-0.9595,1.749,-37.777,-0.747,46.84373048147473,-5.403815970537289,-45.72825672999896
302846248.0,-0.0161,0.0771,-0.9194,5.717,-35.64,-1.358,49.48333467889954,-5.731008979963296,-45.743122619998964
302859248.0,-0.0044,0.0742,-0.874,6.937,-34.176,-4.837,52.08450855594196,-6.047252976797194,-45.803215509998964
302872248.0,0.0088,0.0737,-0.8931,6.327,-29.049,-7.888,54.62859070189038,-6.308854760331753,-45.90297139999896
302885248.0,-0.0117,0.0708,-0.8706,4.618,-26.18,-11.123,57.10138257400867,-6.502072608742452,-46.04478228999896
302898248.0,-0.0054,0.0732,-0.8657,2.604,-24.044,-13.015,59.49538124371709,-6.672439438120746,-46.21118917999896
302911248.0,0.0107,0.0801,-0.8853,-0.57,-18.734,-14.968,61.79432872094985,-6.792664799194385,-46.40298506999896
302924248.0,0.0234,0.0767,-0.918,-5.27,-9.761,-18.325,63.99529687809504,-6.811478697139758,-46.638421959998965
302937248.0,0.0342,0.0532,-0.9126,-10.336,-2.132,-23.33,66.1164999827875,-6.746471740351406,-46.938923849998964
302950248.0,0.0508,0.0332,-0.894,-15.341,0.676,-31.509,68.15570522923002,-6.669140197014085,-47.345752739998964
302963248.0,0.0518,0.0317,-0.9087,-20.773,-1.705,-41.336,70.08749933692162,-6.623901373311524,-47.88033262999897
302976248.0,0.0386,0.0278,-0.9341,-28.585,-5.855,-51.101,71.88699790733052,-6.614531218053856,-48.54185751999897
302989248.0,0.0513,0.0332,-0.9722,-35.177,-11.593,-59.341,73.56150118940766,-6.691520816996837,-49.31050240999897
303002248.0,0.0825,0.0352,-1.0293,-38.534,-13.729,-67.337,75.15969054590855,-6.825405656910149,-50.18309529999897
303015248.0,0.0933,0.0112,-1.0552,-42.684,-22.274,-74.417,76.70005546118115,-7.074930958210398,-51.147728189998965
303028248.0,0.1221,0.002,-1.0889,-44.515,-39.913,-83.755,78.19634382684016,-7.571092601885433,-52.233755079998964
303041248.0,0.0947,-0.0322,-1.0854,-44.698,-46.383,-99.502,72.49646504113466,-8.111484034986603,-53.52449296999897
303054248.0,0.1089,-0.0488,-1.1118,-33.59,-52.364,-116.287,67.06837959925926,-8.729359594452765,-55.03343585999897
303067248.0,0.252,-0.0327,-1.1133,-19.247,-55.721,-128.738,61.91496883665571,-9.520845833634741,-56.704241749998964
303080248.0,0.2246,-0.2954,-1.373,25.37,-47.42,-141.372,57.642239687330466,-10.117490334591407,-58.53928963999896
303093248.0,0.1807,-0.0684,-1.1411,38.309,-68.844,-155.532,53.44557341378281,-10.97307419820143,-60.55841752999896
303106248.0,0.1855,0.0117,-0.9692,59.916,-98.385,-166.03,56.725674474028246,-12.224934084110503,-62.71401941999896
303119248.0,0.2402,-0.1118,-1.0513,72.062,-115.047,-184.463,53.03015171580406,-13.703348121569782,-65.10925030999896
303132248.0,0.4258,0.1304,-0.9897,58.695,-102.474,-202.468,56.16672045579567,-15.198018545329523,-67.73854619999895
303145248.0,0.4126,0.0576,-1.1279,59.489,-85.994,-225.234,59.34232196754823,-16.39221371795167,-70.66380008999894
303158248.0,0.3237,0.125,-1.1143,56.498,-91.549,-218.154,62.34676393834526,-17.55396712489131,-73.49701397999894
303171248.0,0.3198,0.0264,-1.2217,47.159,-115.291,-198.745,65.27539110976412,-18.966219196807874,-76.07791086999895
303184248.0,0.2773,0.0854,-1.0352,51.066,-129.085,-182.51,68.12565939471413,-20.531594313221568,-78.44775275999895
303197248.0,0.3608,0.0122,-0.981,59.305,-101.192,-177.871,71.10395699737757,-21.815188224557026,-80.75728764999894
